run_id,timestamp,schema_name,complexity,question,num_queries,model,consistency_score,successful_queries,failed_queries,unique_results,confidence_score,models_contributing,total_unique_confidence_results,is_tied,num_tied_results,model_result_rank
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.031035Z,baseball_1,complex,What are all the colleges in the database?,30,moonshotai/kimi-k2.5,1.0,30,0,1,0.9960000000000001,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.031035Z,baseball_1,complex,What are all the colleges in the database?,30,deepseek/deepseek-chat-v3-0324,0.96,25,5,2,0.9960000000000001,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.031035Z,baseball_1,complex,What are all the colleges in the database?,30,anthropic/claude-sonnet-4.6,1.0,30,0,1,0.9960000000000001,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.031035Z,baseball_1,complex,What are all the colleges in the database?,30,qwen/qwen3-coder,1.0,30,0,1,0.9960000000000001,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.031035Z,baseball_1,complex,What are all the colleges in the database?,30,z-ai/glm-5,1.0,30,0,1,0.9960000000000001,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.031035Z,baseball_1,complex,What are all the colleges in the database?,30,openai/gpt-oss-120b,1.0,30,0,1,0.9960000000000001,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.031035Z,baseball_1,complex,What are all the colleges in the database?,30,x-ai/grok-4.1-fast,1.0,30,0,1,0.9960000000000001,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.031035Z,baseball_1,complex,What are all the colleges in the database?,30,stepfun/step-3.5-flash,1.0,30,0,1,0.9960000000000001,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.039224Z,baseball_1,complex,What are all the colleges in the database?,35,minimax/minimax-m2.5,1.0,35,0,1,0.9964285714285716,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.039224Z,baseball_1,complex,What are all the colleges in the database?,35,google/gemini-3-flash-preview,1.0,35,0,1,0.9964285714285716,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.039224Z,baseball_1,complex,What are all the colleges in the database?,35,moonshotai/kimi-k2.5,1.0,35,0,1,0.9964285714285716,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.039224Z,baseball_1,complex,What are all the colleges in the database?,35,deepseek/deepseek-chat-v3-0324,0.9642857142857143,28,7,2,0.9964285714285716,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.039224Z,baseball_1,complex,What are all the colleges in the database?,35,anthropic/claude-sonnet-4.6,1.0,35,0,1,0.9964285714285716,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.039224Z,baseball_1,complex,What are all the colleges in the database?,35,qwen/qwen3-coder,1.0,35,0,1,0.9964285714285716,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.039224Z,baseball_1,complex,What are all the colleges in the database?,35,z-ai/glm-5,1.0,35,0,1,0.9964285714285716,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.039224Z,baseball_1,complex,What are all the colleges in the database?,35,openai/gpt-oss-120b,1.0,35,0,1,0.9964285714285716,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.039224Z,baseball_1,complex,What are all the colleges in the database?,35,x-ai/grok-4.1-fast,1.0,35,0,1,0.9964285714285716,10,2,false,0,1
f19eac831572cdb84b83cd863f1f7541,2026-03-10T19:04:38.039224Z,baseball_1,complex,What are all the colleges in the database?,35,stepfun/step-3.5-flash,1.0,35,0,1,0.9964285714285716,10,2,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.226422Z,baseball_1,complex,How many teams are in the database?,1,minimax/minimax-m2.5,1.0,1,0,1,0.8888888888888888,8,2,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.226422Z,baseball_1,complex,How many teams are in the database?,1,google/gemini-3-flash-preview,1.0,1,0,1,0.8888888888888888,8,2,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.226422Z,baseball_1,complex,How many teams are in the database?,1,moonshotai/kimi-k2.5,1.0,1,0,1,0.8888888888888888,8,2,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.226422Z,baseball_1,complex,How many teams are in the database?,1,deepseek/deepseek-chat-v3-0324,1.0,1,0,1,0.8888888888888888,8,2,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.226422Z,baseball_1,complex,How many teams are in the database?,1,anthropic/claude-sonnet-4.6,1.0,1,0,1,0.8888888888888888,8,2,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.226422Z,baseball_1,complex,How many teams are in the database?,1,qwen/qwen3-coder,1.0,1,0,1,0.8888888888888888,8,2,false,0,2
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.226422Z,baseball_1,complex,How many teams are in the database?,1,openai/gpt-oss-120b,1.0,1,0,1,0.8888888888888888,8,2,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.226422Z,baseball_1,complex,How many teams are in the database?,1,x-ai/grok-4.1-fast,1.0,1,0,1,0.8888888888888888,8,2,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.226422Z,baseball_1,complex,How many teams are in the database?,1,stepfun/step-3.5-flash,1.0,1,0,1,0.8888888888888888,8,2,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.279905Z,baseball_1,complex,How many teams are in the database?,3,minimax/minimax-m2.5,1.0,3,0,1,0.7777777777777778,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.279905Z,baseball_1,complex,How many teams are in the database?,3,google/gemini-3-flash-preview,1.0,3,0,1,0.7777777777777778,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.279905Z,baseball_1,complex,How many teams are in the database?,3,moonshotai/kimi-k2.5,1.0,3,0,1,0.7777777777777778,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.279905Z,baseball_1,complex,How many teams are in the database?,3,deepseek/deepseek-chat-v3-0324,0.6666666666666666,3,0,2,0.7777777777777778,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.279905Z,baseball_1,complex,How many teams are in the database?,3,anthropic/claude-sonnet-4.6,1.0,3,0,1,0.7777777777777778,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.279905Z,baseball_1,complex,How many teams are in the database?,3,qwen/qwen3-coder,1.0,3,0,1,0.7777777777777778,8,3,false,0,2
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.279905Z,baseball_1,complex,How many teams are in the database?,3,openai/gpt-oss-120b,0.6666666666666666,3,0,2,0.7777777777777778,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.279905Z,baseball_1,complex,How many teams are in the database?,3,x-ai/grok-4.1-fast,1.0,3,0,1,0.7777777777777778,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.279905Z,baseball_1,complex,How many teams are in the database?,3,stepfun/step-3.5-flash,0.6666666666666666,3,0,2,0.7777777777777778,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.315456Z,baseball_1,complex,How many teams are in the database?,5,minimax/minimax-m2.5,1.0,5,0,1,0.7555555555555554,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.315456Z,baseball_1,complex,How many teams are in the database?,5,google/gemini-3-flash-preview,1.0,5,0,1,0.7555555555555554,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.315456Z,baseball_1,complex,How many teams are in the database?,5,moonshotai/kimi-k2.5,1.0,5,0,1,0.7555555555555554,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.315456Z,baseball_1,complex,How many teams are in the database?,5,deepseek/deepseek-chat-v3-0324,0.6,5,0,2,0.7555555555555554,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.315456Z,baseball_1,complex,How many teams are in the database?,5,anthropic/claude-sonnet-4.6,1.0,5,0,1,0.7555555555555554,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.315456Z,baseball_1,complex,How many teams are in the database?,5,qwen/qwen3-coder,1.0,5,0,1,0.7555555555555554,8,3,false,0,2
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.315456Z,baseball_1,complex,How many teams are in the database?,5,openai/gpt-oss-120b,0.6,5,0,2,0.7555555555555554,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.315456Z,baseball_1,complex,How many teams are in the database?,5,x-ai/grok-4.1-fast,1.0,5,0,1,0.7555555555555554,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.315456Z,baseball_1,complex,How many teams are in the database?,5,stepfun/step-3.5-flash,0.6,5,0,2,0.7555555555555554,8,3,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.336340Z,baseball_1,complex,How many teams are in the database?,10,minimax/minimax-m2.5,1.0,10,0,1,0.7666666666666666,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.336340Z,baseball_1,complex,How many teams are in the database?,10,google/gemini-3-flash-preview,1.0,10,0,1,0.7666666666666666,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.336340Z,baseball_1,complex,How many teams are in the database?,10,moonshotai/kimi-k2.5,0.9,10,0,2,0.7666666666666666,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.336340Z,baseball_1,complex,How many teams are in the database?,10,deepseek/deepseek-chat-v3-0324,0.6,10,0,2,0.7666666666666666,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.336340Z,baseball_1,complex,How many teams are in the database?,10,anthropic/claude-sonnet-4.6,1.0,10,0,1,0.7666666666666666,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.336340Z,baseball_1,complex,How many teams are in the database?,10,qwen/qwen3-coder,1.0,10,0,1,0.7666666666666666,8,4,false,0,2
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.336340Z,baseball_1,complex,How many teams are in the database?,10,openai/gpt-oss-120b,0.8,10,0,2,0.7666666666666666,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.336340Z,baseball_1,complex,How many teams are in the database?,10,x-ai/grok-4.1-fast,1.0,10,0,1,0.7666666666666666,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.336340Z,baseball_1,complex,How many teams are in the database?,10,stepfun/step-3.5-flash,0.6,10,0,3,0.7666666666666666,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.348900Z,baseball_1,complex,How many teams are in the database?,15,minimax/minimax-m2.5,1.0,15,0,1,0.7388888888888889,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.348900Z,baseball_1,complex,How many teams are in the database?,15,google/gemini-3-flash-preview,1.0,15,0,1,0.7388888888888889,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.348900Z,baseball_1,complex,How many teams are in the database?,15,moonshotai/kimi-k2.5,0.9333333333333333,15,0,2,0.7388888888888889,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.348900Z,baseball_1,complex,How many teams are in the database?,15,deepseek/deepseek-chat-v3-0324,0.5833333333333334,12,3,2,0.7388888888888889,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.348900Z,baseball_1,complex,How many teams are in the database?,15,anthropic/claude-sonnet-4.6,1.0,15,0,1,0.7388888888888889,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.348900Z,baseball_1,complex,How many teams are in the database?,15,qwen/qwen3-coder,1.0,15,0,1,0.7388888888888889,8,4,false,0,2
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.348900Z,baseball_1,complex,How many teams are in the database?,15,openai/gpt-oss-120b,0.6,15,0,2,0.7388888888888889,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.348900Z,baseball_1,complex,How many teams are in the database?,15,x-ai/grok-4.1-fast,1.0,15,0,1,0.7388888888888889,8,4,false,0,1
3ce776a365ad32481cbb2a99e2e2383c,2026-03-10T19:13:28.348900Z,baseball_1,complex,How many teams are in the database?,15,stepfun/step-3.5-flash,0.5333333333333333,15,0,3,0.7388888888888889,8,4,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.464561Z,baseball_1,complex,Show all parks and their locations.,1,minimax/minimax-m2.5,1.0,1,0,1,0.8571428571428571,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.464561Z,baseball_1,complex,Show all parks and their locations.,1,google/gemini-3-flash-preview,1.0,1,0,1,0.8571428571428571,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.464561Z,baseball_1,complex,Show all parks and their locations.,1,deepseek/deepseek-chat-v3-0324,1.0,1,0,1,0.8571428571428571,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.464561Z,baseball_1,complex,Show all parks and their locations.,1,anthropic/claude-sonnet-4.6,1.0,1,0,1,0.8571428571428571,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.464561Z,baseball_1,complex,Show all parks and their locations.,1,qwen/qwen3-coder,1.0,1,0,1,0.8571428571428571,6,2,false,0,2
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.464561Z,baseball_1,complex,Show all parks and their locations.,1,openai/gpt-oss-120b,1.0,1,0,1,0.8571428571428571,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.464561Z,baseball_1,complex,Show all parks and their locations.,1,stepfun/step-3.5-flash,1.0,1,0,1,0.8571428571428571,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.498348Z,baseball_1,complex,Show all parks and their locations.,3,minimax/minimax-m2.5,1.0,3,0,1,0.7857142857142857,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.498348Z,baseball_1,complex,Show all parks and their locations.,3,google/gemini-3-flash-preview,1.0,3,0,1,0.7857142857142857,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.498348Z,baseball_1,complex,Show all parks and their locations.,3,deepseek/deepseek-chat-v3-0324,0.5,2,1,2,0.7857142857142857,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.498348Z,baseball_1,complex,Show all parks and their locations.,3,anthropic/claude-sonnet-4.6,1.0,3,0,1,0.7857142857142857,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.498348Z,baseball_1,complex,Show all parks and their locations.,3,qwen/qwen3-coder,1.0,3,0,1,0.7857142857142857,6,2,false,0,2
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.498348Z,baseball_1,complex,Show all parks and their locations.,3,openai/gpt-oss-120b,1.0,3,0,1,0.7857142857142857,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.498348Z,baseball_1,complex,Show all parks and their locations.,3,stepfun/step-3.5-flash,1.0,3,0,1,0.7857142857142857,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.514270Z,baseball_1,complex,Show all parks and their locations.,5,minimax/minimax-m2.5,1.0,5,0,1,0.8214285714285714,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.514270Z,baseball_1,complex,Show all parks and their locations.,5,google/gemini-3-flash-preview,1.0,5,0,1,0.8214285714285714,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.514270Z,baseball_1,complex,Show all parks and their locations.,5,deepseek/deepseek-chat-v3-0324,0.75,4,1,2,0.8214285714285714,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.514270Z,baseball_1,complex,Show all parks and their locations.,5,anthropic/claude-sonnet-4.6,1.0,5,0,1,0.8214285714285714,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.514270Z,baseball_1,complex,Show all parks and their locations.,5,qwen/qwen3-coder,1.0,5,0,1,0.8214285714285714,6,2,false,0,2
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.514270Z,baseball_1,complex,Show all parks and their locations.,5,openai/gpt-oss-120b,1.0,5,0,1,0.8214285714285714,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.514270Z,baseball_1,complex,Show all parks and their locations.,5,stepfun/step-3.5-flash,1.0,5,0,1,0.8214285714285714,6,2,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.521684Z,baseball_1,complex,Show all parks and their locations.,10,minimax/minimax-m2.5,1.0,10,0,1,0.8367346938775511,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.521684Z,baseball_1,complex,Show all parks and their locations.,10,google/gemini-3-flash-preview,1.0,10,0,1,0.8367346938775511,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.521684Z,baseball_1,complex,Show all parks and their locations.,10,deepseek/deepseek-chat-v3-0324,0.8571428571428571,7,3,2,0.8367346938775511,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.521684Z,baseball_1,complex,Show all parks and their locations.,10,anthropic/claude-sonnet-4.6,1.0,10,0,1,0.8367346938775511,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.521684Z,baseball_1,complex,Show all parks and their locations.,10,qwen/qwen3-coder,0.9,10,0,2,0.8367346938775511,6,3,false,0,2
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.521684Z,baseball_1,complex,Show all parks and their locations.,10,openai/gpt-oss-120b,1.0,10,0,1,0.8367346938775511,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.521684Z,baseball_1,complex,Show all parks and their locations.,10,stepfun/step-3.5-flash,1.0,10,0,1,0.8367346938775511,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.531920Z,baseball_1,complex,Show all parks and their locations.,15,minimax/minimax-m2.5,1.0,15,0,1,0.8253968253968254,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.531920Z,baseball_1,complex,Show all parks and their locations.,15,google/gemini-3-flash-preview,1.0,15,0,1,0.8253968253968254,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.531920Z,baseball_1,complex,Show all parks and their locations.,15,deepseek/deepseek-chat-v3-0324,0.7777777777777778,9,6,2,0.8253968253968254,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.531920Z,baseball_1,complex,Show all parks and their locations.,15,anthropic/claude-sonnet-4.6,1.0,15,0,1,0.8253968253968254,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.531920Z,baseball_1,complex,Show all parks and their locations.,15,qwen/qwen3-coder,0.9333333333333333,15,0,2,0.8253968253968254,6,3,false,0,2
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.531920Z,baseball_1,complex,Show all parks and their locations.,15,openai/gpt-oss-120b,1.0,15,0,1,0.8253968253968254,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.531920Z,baseball_1,complex,Show all parks and their locations.,15,stepfun/step-3.5-flash,1.0,15,0,1,0.8253968253968254,6,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.544619Z,baseball_1,complex,Show all parks and their locations.,25,minimax/minimax-m2.5,1.0,25,0,1,0.8118367346938776,7,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.544619Z,baseball_1,complex,Show all parks and their locations.,25,google/gemini-3-flash-preview,1.0,25,0,1,0.8118367346938776,7,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.544619Z,baseball_1,complex,Show all parks and their locations.,25,deepseek/deepseek-chat-v3-0324,0.6428571428571429,14,11,2,0.8118367346938776,7,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.544619Z,baseball_1,complex,Show all parks and their locations.,25,anthropic/claude-sonnet-4.6,1.0,25,0,1,0.8118367346938776,7,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.544619Z,baseball_1,complex,Show all parks and their locations.,25,qwen/qwen3-coder,0.8,25,0,3,0.8118367346938776,7,3,false,0,2
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.544619Z,baseball_1,complex,Show all parks and their locations.,25,openai/gpt-oss-120b,1.0,25,0,1,0.8118367346938776,7,3,false,0,1
54aa20cd080d47bd505ca4c9363a5f7b,2026-03-10T19:20:34.544619Z,baseball_1,complex,Show all parks and their locations.,25,stepfun/step-3.5-flash,1.0,24,1,1,0.8118367346938776,7,3,false,0,1
