run_id,schema_name,complexity,question,model,checkpoint,consistency_score,successful_queries,failed_queries,unique_results
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,openai/gpt-oss-120b,1,1.0,1,0,1
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,openai/gpt-oss-120b,3,0.6666666666666666,3,0,2
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,openai/gpt-oss-120b,5,0.6,5,0,2
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,openai/gpt-oss-120b,10,0.7,10,0,2
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,openai/gpt-oss-120b,15,0.8,15,0,2
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,openai/gpt-oss-120b,25,0.68,25,0,3
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,openai/gpt-oss-120b,30,0.7,30,0,3
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,openai/gpt-oss-120b,35,0.7428571428571429,35,0,3
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,openai/gpt-oss-120b,40,0.725,40,0,3
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,x-ai/grok-4.1-fast,1,1.0,1,0,1
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,x-ai/grok-4.1-fast,3,0.3333333333333333,3,0,3
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,x-ai/grok-4.1-fast,5,0.25,4,1,4
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,x-ai/grok-4.1-fast,10,0.3333333333333333,9,1,6
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,x-ai/grok-4.1-fast,15,0.2857142857142857,14,1,8
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,x-ai/grok-4.1-fast,25,0.3333333333333333,24,1,8
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,x-ai/grok-4.1-fast,30,0.32142857142857145,28,2,8
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,x-ai/grok-4.1-fast,35,0.3125,32,3,8
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,x-ai/grok-4.1-fast,40,0.3783783783783784,37,3,8
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,stepfun/step-3.5-flash,1,1.0,1,0,1
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,stepfun/step-3.5-flash,3,1.0,3,0,1
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,stepfun/step-3.5-flash,5,1.0,5,0,1
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,stepfun/step-3.5-flash,10,1.0,10,0,1
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,stepfun/step-3.5-flash,15,1.0,15,0,1
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,stepfun/step-3.5-flash,25,1.0,25,0,1
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,stepfun/step-3.5-flash,30,0.9333333333333333,30,0,3
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,stepfun/step-3.5-flash,35,0.9428571428571428,35,0,3
18527bcf568010f12cfe9ab985d2a91d,movie_1,simple,Which reviewers rated which movies?,stepfun/step-3.5-flash,40,0.925,40,0,3
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,minimax/minimax-m2.5,1,1.0,1,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,minimax/minimax-m2.5,3,1.0,3,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,minimax/minimax-m2.5,5,0.8,5,0,2
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,minimax/minimax-m2.5,10,0.7,10,0,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,minimax/minimax-m2.5,15,0.7333333333333333,15,0,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,minimax/minimax-m2.5,25,0.84,25,0,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,minimax/minimax-m2.5,30,0.8,30,0,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,minimax/minimax-m2.5,35,0.8285714285714286,35,0,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,minimax/minimax-m2.5,40,0.8205128205128205,39,1,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,google/gemini-3-flash-preview,1,1.0,1,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,google/gemini-3-flash-preview,3,1.0,3,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,google/gemini-3-flash-preview,5,1.0,5,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,google/gemini-3-flash-preview,10,1.0,10,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,google/gemini-3-flash-preview,15,1.0,15,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,google/gemini-3-flash-preview,25,1.0,25,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,google/gemini-3-flash-preview,30,1.0,30,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,google/gemini-3-flash-preview,35,1.0,35,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,google/gemini-3-flash-preview,40,1.0,40,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,moonshotai/kimi-k2.5,1,1.0,1,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,moonshotai/kimi-k2.5,3,1.0,3,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,moonshotai/kimi-k2.5,5,1.0,5,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,moonshotai/kimi-k2.5,10,1.0,10,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,moonshotai/kimi-k2.5,15,1.0,15,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,deepseek/deepseek-chat-v3-0324,1,1.0,1,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,deepseek/deepseek-chat-v3-0324,3,0.5,2,1,2
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,deepseek/deepseek-chat-v3-0324,5,0.25,4,1,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,deepseek/deepseek-chat-v3-0324,10,0.375,8,2,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,deepseek/deepseek-chat-v3-0324,15,0.4166666666666667,12,3,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,deepseek/deepseek-chat-v3-0324,25,0.65,20,5,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,deepseek/deepseek-chat-v3-0324,30,0.6,25,5,6
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,deepseek/deepseek-chat-v3-0324,35,0.5333333333333333,30,5,6
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,deepseek/deepseek-chat-v3-0324,40,0.5142857142857142,35,5,6
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,anthropic/claude-sonnet-4.6,1,1.0,1,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,anthropic/claude-sonnet-4.6,3,1.0,3,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,anthropic/claude-sonnet-4.6,5,1.0,5,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,anthropic/claude-sonnet-4.6,10,1.0,10,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,anthropic/claude-sonnet-4.6,15,1.0,15,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,anthropic/claude-sonnet-4.6,25,1.0,25,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,anthropic/claude-sonnet-4.6,30,1.0,30,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,anthropic/claude-sonnet-4.6,35,1.0,35,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,anthropic/claude-sonnet-4.6,40,1.0,40,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,qwen/qwen3-coder,1,1.0,1,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,qwen/qwen3-coder,3,1.0,3,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,qwen/qwen3-coder,5,0.8,5,0,2
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,qwen/qwen3-coder,10,0.7,10,0,3
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,qwen/qwen3-coder,15,0.8,15,0,3
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,qwen/qwen3-coder,25,0.68,25,0,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,qwen/qwen3-coder,30,0.6666666666666666,30,0,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,qwen/qwen3-coder,35,0.6571428571428571,35,0,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,qwen/qwen3-coder,40,0.65,40,0,4
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,z-ai/glm-5,1,1.0,1,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,z-ai/glm-5,3,1.0,2,1,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,z-ai/glm-5,5,1.0,4,1,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,z-ai/glm-5,10,1.0,8,2,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,z-ai/glm-5,15,1.0,13,2,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,z-ai/glm-5,25,1.0,23,2,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,z-ai/glm-5,30,1.0,28,2,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,z-ai/glm-5,35,1.0,33,2,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,z-ai/glm-5,40,1.0,38,2,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,openai/gpt-oss-120b,1,1.0,1,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,openai/gpt-oss-120b,3,1.0,3,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,openai/gpt-oss-120b,5,1.0,5,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,openai/gpt-oss-120b,10,1.0,10,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,openai/gpt-oss-120b,15,1.0,15,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,openai/gpt-oss-120b,25,1.0,25,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,openai/gpt-oss-120b,30,1.0,30,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,openai/gpt-oss-120b,35,1.0,35,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,openai/gpt-oss-120b,40,1.0,40,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,x-ai/grok-4.1-fast,1,1.0,1,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,x-ai/grok-4.1-fast,3,1.0,3,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,x-ai/grok-4.1-fast,5,1.0,4,1,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,x-ai/grok-4.1-fast,10,1.0,9,1,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,x-ai/grok-4.1-fast,15,1.0,14,1,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,x-ai/grok-4.1-fast,25,0.9166666666666666,24,1,2
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,x-ai/grok-4.1-fast,30,0.9310344827586207,29,1,2
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,x-ai/grok-4.1-fast,35,0.9411764705882353,34,1,2
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,x-ai/grok-4.1-fast,40,0.9473684210526315,38,2,2
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,stepfun/step-3.5-flash,1,1.0,1,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,stepfun/step-3.5-flash,3,1.0,3,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,stepfun/step-3.5-flash,5,1.0,5,0,1
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,stepfun/step-3.5-flash,10,0.9,10,0,2
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,stepfun/step-3.5-flash,15,0.9333333333333333,15,0,2
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,stepfun/step-3.5-flash,25,0.92,25,0,2
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,stepfun/step-3.5-flash,30,0.9,30,0,3
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,stepfun/step-3.5-flash,35,0.8857142857142857,35,0,3
1dbceca5a8ff1a8f8c5d07e55bbf9275,movie_1,simple,Show all movies along with their average rating.,stepfun/step-3.5-flash,40,0.9,40,0,3
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,minimax/minimax-m2.5,1,1.0,1,0,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,minimax/minimax-m2.5,3,1.0,2,1,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,minimax/minimax-m2.5,5,1.0,3,2,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,minimax/minimax-m2.5,10,1.0,8,2,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,minimax/minimax-m2.5,15,1.0,13,2,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,minimax/minimax-m2.5,25,1.0,23,2,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,minimax/minimax-m2.5,30,1.0,27,3,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,minimax/minimax-m2.5,35,1.0,32,3,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,minimax/minimax-m2.5,40,1.0,36,4,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,google/gemini-3-flash-preview,1,1.0,1,0,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,google/gemini-3-flash-preview,3,0.6666666666666666,3,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,google/gemini-3-flash-preview,5,0.6,5,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,google/gemini-3-flash-preview,10,0.6,10,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,google/gemini-3-flash-preview,15,0.5333333333333333,15,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,google/gemini-3-flash-preview,25,0.6,25,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,google/gemini-3-flash-preview,30,0.6333333333333333,30,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,google/gemini-3-flash-preview,35,0.6571428571428571,35,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,google/gemini-3-flash-preview,40,0.7,40,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,moonshotai/kimi-k2.5,1,1.0,1,0,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,moonshotai/kimi-k2.5,3,1.0,3,0,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,moonshotai/kimi-k2.5,5,1.0,5,0,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,moonshotai/kimi-k2.5,10,0.9,10,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,moonshotai/kimi-k2.5,15,0.9333333333333333,15,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,moonshotai/kimi-k2.5,25,0.84,25,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,moonshotai/kimi-k2.5,30,0.8666666666666667,30,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,moonshotai/kimi-k2.5,35,0.8857142857142857,35,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,deepseek/deepseek-chat-v3-0324,1,1.0,1,0,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,deepseek/deepseek-chat-v3-0324,3,1.0,3,0,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,deepseek/deepseek-chat-v3-0324,5,1.0,5,0,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,deepseek/deepseek-chat-v3-0324,10,1.0,10,0,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,deepseek/deepseek-chat-v3-0324,15,0.9333333333333333,15,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,deepseek/deepseek-chat-v3-0324,25,0.96,25,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,deepseek/deepseek-chat-v3-0324,30,0.9666666666666667,30,0,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,deepseek/deepseek-chat-v3-0324,35,0.9696969696969697,33,2,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,deepseek/deepseek-chat-v3-0324,40,0.9736842105263158,38,2,2
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,anthropic/claude-sonnet-4.6,1,1.0,1,0,1
b3124c32d86e919f9be35f6aec1d5ebb,movie_1,simple,List all ratings along with the movie title and reviewer name.,anthropic/claude-sonnet-4.6,3,1.0,3,0,1
